Date,hash_ate,transaction_count,s&p500,gold,13w_treasury,usd_index,Unnamed: 0,Open,High,Low,Close,Volume,Market Cap,SMA,EMA,RSI,VWAP,ATR,OBV,google_trends,forecast
2015-02-09,316256.251044487,89499.28571428571,2096.989990234375,1226.5,0.0049999998882412,94.1999969482422,3064,223.38900756835932,223.9770050048828,217.0189971923828,220.1100006103516,27791300.0,3041799139.5,228.91192953927177,227.90458072773643,42.70455489125524,510.6214659776639,17.73721313476562,210245303.65,54.88721804511278,233.843002319336
2015-02-16,323275.4415887287,98391.42857142857,2110.300048828125,1204.4000244140625,0.0099999997764825,94.25,3057,234.8249969482422,239.52099609375,229.02200317382807,233.843002319336,28153700.0,3237573873.22,227.64128766741072,231.60890309546988,49.357914911451424,504.80338393129887,14.351785932268418,210245303.65,58.64661654135338,238.8919982910156
2015-02-23,341718.7494466346,96898.85714285714,2104.5,1212.5999755859375,0.0080000003799796,95.25,3050,235.9949951171875,240.10899353027344,232.42100524902344,238.8919982910156,16400000.0,3313897879.4,236.1146458217076,237.0735437908486,50.76400042864463,501.3751616163558,12.915358407156807,210245303.65,48.1203007518797,275.6700134277344
2015-03-02,341473.3888897559,99164.28571428572,2071.260009765625,1164.0999755859375,0.0049999998882412,97.62000274658205,3043,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,40465700.0,3831178959.0,245.71393040248327,248.13906633536263,67.30067406779182,497.8052943414913,10.18114580426897,210245303.65,53.38345864661655,289.60699462890625
2015-03-09,338445.0366951724,98350.71428571428,2053.39990234375,1152.5999755859375,0.0230000000447034,100.33000183105467,3036,274.81201171875,292.70098876953125,273.8930053710937,289.60699462890625,59178200.0,4032241702.05,264.3222143990653,267.27975149730963,68.30390212046808,492.8194602109776,11.425998142787392,210245303.65,56.39097744360903,290.5929870605469
2015-03-16,335457.999756132,96559.0,2108.10009765625,1184.800048828125,0.003000000026077,97.91000366210938,3029,285.6849975585937,294.11199951171875,285.6849975585937,290.5929870605469,21516100.0,4053198428.83,283.6155722481864,280.94358864195493,63.493221793313445,488.97334653946,10.03778076171876,210245303.65,60.90225563909775,266.739990234375
2015-03-23,333344.382817874,99359.57142857143,2061.02001953125,1199.800048828125,0.0299999993294477,97.29000091552734,3022,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,22811900.0,3727111340.5,277.5647866385324,270.9339487139856,49.01598493995294,485.0221816196201,10.546930585588724,210245303.65,48.1203007518797,247.5260009765625
2015-03-30,363944.16603336186,96520.57142857143,2066.9599609375,1200.9000244140625,0.0099999997764825,96.75,3015,242.8789978027344,249.24200439453125,239.2140045166016,247.5260009765625,23009600.0,3465419693.35,256.3997148786272,255.93123206236567,42.42662311765131,481.471604053069,13.092288425990503,210245303.65,47.368421052631575,255.49200439453125
2015-04-06,343652.37610822084,105791.71428571428,2102.06005859375,1204.5999755859375,0.0149999996647238,99.38999938964844,3008,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,20034200.0,3583466919.0,249.92857360839844,254.6024123539356,48.78582189453019,478.7091372572759,9.415141514369418,210245303.65,49.62406015037594,224.5870056152344
2015-04-13,346225.92936256254,107393.28571428572,2081.179931640625,1202.9000244140625,0.0130000002682209,97.5199966430664,3001,235.9499969482422,236.9349975585937,221.9960021972656,224.5870056152344,31181800.0,3155548414.15,245.9894300188337,243.52551157442585,30.936419622317587,475.6204179055232,7.221569606236045,210245303.65,43.609022556390975,224.62600708007807
2015-04-20,341459.5177961774,103530.85714285714,2117.68994140625,1175.199951171875,0.0149999996647238,96.91999816894533,2994,222.61199951171875,226.3509979248047,221.9770050048828,224.62600708007807,18364700.0,3161599718.7,231.44792938232425,230.99053568504684,37.029942531529166,472.6797214095493,6.702926635742189,210245303.65,44.3609022556391,229.28599548339844
2015-04-27,339119.1715972986,106659.0,2108.2900390625,1174.5,0.003000000026077,95.3000030517578,2987,219.4290008544922,233.30499267578125,218.0229949951172,229.28599548339844,38574000.0,3232938332.15,226.95071411132807,229.85170698194813,45.37637229067917,469.44725672787575,6.943999154227124,210245303.65,42.85714285714285,239.0180053710937
2015-05-04,330705.955234171,103500.28571428572,2116.10009765625,1189.0999755859375,0.003000000026077,94.79000091552734,2980,240.3560028076172,242.63800048828125,237.8099975585937,239.0180053710937,21223400.0,3375997790.1,231.89099884033203,232.97380008202396,53.57233944592727,466.77471977739503,7.707717895507814,210245303.65,41.35338345864661,242.1580047607422
2015-05-11,345781.45958436874,105861.57142857143,2122.72998046875,1225.5,0.0099999997764825,93.13999938964844,2973,240.2989959716797,244.2700042724609,239.37600708007807,242.1580047607422,20892300.0,3426529646.05,236.11278642926897,237.17446430819595,55.003589446561016,463.85931437538073,7.307856968470988,210245303.65,45.11278195488722,233.1280059814453
2015-05-18,360580.9886748752,100299.28571428572,2126.06005859375,1204.300048828125,0.0099999997764825,96.01000213623048,2966,236.88699340820312,237.2100067138672,232.4600067138672,233.1280059814453,16780300.0,3304944920.2,237.82085854666573,236.67898556701635,45.932684546322896,461.6754889336076,5.677997044154584,210245303.65,44.3609022556391,237.1100006103516
2015-05-25,335166.8071855504,100090.85714285714,2107.389892578125,1189.4000244140625,0.003000000026077,96.91000366210938,2959,240.927001953125,241.02099609375,236.63699340820312,237.1100006103516,14423900.0,3367127977.0,236.90700095040455,237.2271629796956,50.30254561282872,459.7679181238769,3.5488564627511243,210245303.65,45.11278195488722,222.92599487304688
2015-06-01,339588.7838489053,115753.42857142857,2092.830078125,1167.800048828125,0.0099999997764825,96.30999755859376,2952,230.2330017089844,231.71299743652344,221.29600524902344,222.92599487304688,26090500.0,3171172508.35,235.28257206508093,234.1179442837036,32.78508820000775,457.7466769885769,3.5785696847098234,210245303.65,43.609022556390975,228.488998413086
2015-06-08,356543.4907485879,109493.71428571428,2094.110107421875,1178.800048828125,0.0049999998882412,94.97000122070312,2945,222.8789978027344,229.4640045166016,222.8390045166016,228.488998413086,23378400.0,3256350969.08,229.521856035505,228.67824718256412,45.69088716459968,455.69860952206926,3.6441421508789,210245303.65,42.85714285714285,236.822998046875
2015-06-15,358015.5625868855,119424.85714285714,2109.989990234375,1201.5,0.003000000026077,94.08999633789062,2938,233.4219970703125,237.83599853515625,233.4219970703125,236.822998046875,19912100.0,3381329191.12,228.4462836129325,230.91870707450812,59.87142889702748,453.7482814762391,3.076071602957591,210245303.65,54.13533834586466,246.9900054931641
2015-06-22,349359.957857012,117204.71428571428,2101.489990234375,1172.9000244140625,0.0049999998882412,95.47000122070312,2931,243.968994140625,247.91700744628903,243.7790069580078,246.9900054931641,17692500.0,3532599174.0,239.3031430925642,240.8727254128888,63.9181457183669,450.9203751553348,5.187143598284046,210245303.65,44.3609022556391,257.0639953613281
2015-06-29,356622.4311405631,113735.0,2076.780029296875,1163.0,0.003000000026077,95.9499969482422,2924,248.7209930419922,257.1730041503906,248.5809936523437,257.0639953613281,34742900.0,3683193712.2,247.01478685651503,245.53639809254497,68.66970849185515,448.984541609253,6.254358564104352,210245303.65,54.88721804511278,269.0299987792969
2015-07-06,375384.6580359703,138583.0,2076.6201171875,1157.699951171875,0.0080000003799796,96.02999877929688,2917,271.1080017089844,277.4219970703125,267.6000061035156,269.0299987792969,49154800.0,3861831489.5,254.5384979248047,256.77808041228354,68.9457443392127,446.09138866552144,7.071573529924665,210245303.65,66.16541353383458,292.0539855957031
2015-07-13,359073.54025472526,189379.7142857143,2126.639892578125,1131.800048828125,0.0130000002682209,97.86000061035156,2910,310.8269958496094,310.947998046875,281.010986328125,292.0539855957031,62053900.0,4199736520.0,273.0299976893834,276.19360794153914,65.90930053894874,442.05728586772295,12.730291094098773,210245303.65,61.65413533834586,278.9809875488281
2015-07-20,375412.2340814999,120701.28571428572,2079.64990234375,1085.5999755859375,0.0299999993294477,97.23999786376952,2903,273.4989929199219,278.9809875488281,272.9599914550781,278.9809875488281,22711400.0,4018965413.38,281.8214263916016,277.8297808836803,55.93160071073531,439.8900862909011,12.295290265764503,210245303.65,48.87218045112782,293.6239929199219
2015-07-27,379261.6712325971,112877.14285714286,2103.840087890625,1094.9000244140625,0.0579999983310699,97.37000274658205,2896,292.6390075683594,297.77398681640625,287.45001220703125,293.6239929199219,30592000.0,4237522843.2,282.19564165387834,283.3611850664279,64.2133797397499,438.1698587478567,7.457709176199777,210245303.65,63.1578947368421,281.2269897460937
2015-08-03,384617.7571888423,129169.42857142857,2077.570068359375,1094.0999755859375,0.0549999997019767,97.55999755859376,2889,282.8059997558594,285.47100830078125,280.2330017089844,281.2269897460937,21474100.0,4065895597.9,285.30142865862166,284.285195940215,51.11256465941824,436.6166661476069,5.851926531110495,210245303.65,59.3984962406015,264.4700012207031
2015-08-10,379518.8436755503,117073.85714285714,2091.5400390625,1112.9000244140625,0.0799999982118606,96.56999969482422,2882,265.4779968261719,267.0320129394531,262.59600830078125,264.4700012207031,20979400.0,3830352068.75,279.8316410609653,276.15067409806164,38.48016586231788,434.3788453949624,5.924290248325893,210245303.65,57.14285714285714,257.9760131835937
2015-08-17,373871.9503188598,109276.0,1970.8900146484373,1159.5999755859375,0.0199999995529651,94.83000183105467,2875,258.489990234375,260.5050048828125,257.11700439453125,257.9760131835937,21617900.0,3742748055.0,268.5977107456752,267.44669560880027,36.02877342278242,432.4075478554236,5.814145769391741,210245303.65,54.13533834586466,210.4949951171875
2015-08-24,401268.5208515753,113023.42857142857,1988.8699951171875,1133.0999755859375,0.050000000745058,96.11000061035156,2868,228.11199951171875,228.13900756835932,210.4429931640625,210.4949951171875,59220700.0,3059460627.0,244.23514120919364,240.31939228608883,27.768302089169595,428.9295993993196,11.493862697056365,210245303.65,55.639097744360896,230.05599975585932
2015-08-31,406493.2667926065,116960.28571428572,1921.219970703125,1120.5999755859375,0.025000000372529,96.2300033569336,2861,229.113998413086,231.9559936523437,225.9149932861328,230.05599975585932,20710700.0,3349845416.0,226.2098563058036,232.61387559010103,41.64428588549831,426.3304540990764,14.31971740722656,210245303.65,52.63157894736842,239.8470001220703
2015-09-07,418488.2227711519,123917.71428571428,1961.050048828125,1103.5,0.0230000000447034,95.19000244140624,2854,239.9340057373047,242.1060028076172,238.7220001220703,239.8470001220703,21192200.0,3498762116.33,230.12814113071985,233.5737164042389,50.84408781007247,424.57888691518303,7.735642569405688,210245303.65,72.93233082706767,230.6439971923828
2015-09-14,425515.9750572774,143928.0,1958.030029296875,1138.0999755859375,0.0099999997764825,94.86000061035156,2847,230.60899353027344,232.44000244140625,227.96099853515625,230.6439971923828,20997800.0,3370579521.1,234.7382845197405,234.7973532148167,42.8789698571321,422.8557044069179,5.07514408656528,210245303.65,60.15037593984962,227.0850067138672
2015-09-21,405023.05749235227,157866.2857142857,1931.3399658203125,1146.0,0.0199999995529651,96.2699966430664,2840,231.2169952392578,231.2169952392578,226.52099609375,227.0850067138672,19678800.0,3324121324.12,233.47957175118583,231.8645881286145,40.17155163396126,421.3717028122388,6.059573582240503,210245303.65,64.66165413533834,239.1419982910156
2015-09-28,445807.3906131038,125866.14285714286,1951.3599853515625,1137.0999755859375,0.0080000003799796,95.83000183105467,2833,232.83599853515625,239.3390045166016,232.4669952392578,239.1419982910156,24713000.0,3506933730.3,232.0559300013951,233.49746042373891,56.35737211070073,419.7471645158122,5.495072501046319,210245303.65,57.14285714285714,240.38299560546875
2015-10-05,453587.3647269726,129376.57142857143,2014.8900146484373,1156.300048828125,0.003000000026077,94.80999755859376,2826,238.14700317382807,240.38299560546875,237.03500366210932,240.38299560546875,23335900.0,3531508720.03,235.84099905831476,236.47125213890436,57.85191561662688,418.2588342312078,3.36300114222935,210245303.65,51.8796992481203,245.30799865722656
2015-10-12,427112.6149490187,128294.85714285714,2033.1099853515625,1183.5999755859375,0.0049999998882412,94.54000091552734,2819,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300.0,3609927997.2,241.2519269670759,241.7719130533725,60.309256727683874,416.8384188366957,2.8697858537946286,210245303.65,57.14285714285714,263.43701171875
2015-10-19,451637.3818765812,139169.2857142857,2075.14990234375,1163.300048828125,0.003000000026077,97.06999969482422,2812,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800.0,3883581668.08,251.92657252720423,253.7260857014753,67.5842605842075,414.9120610392467,5.4777145385742125,210245303.65,51.8796992481203,285.29998779296875
2015-10-26,446632.510894582,139045.57142857142,2079.360107421875,1141.5,0.0680000036954879,96.9499969482422,2805,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800.0,4213260472.5,267.9495729718889,269.40435204326235,77.22955337885922,413.0826038594042,7.619497026715964,210245303.65,65.41353383458647,361.1889953613281
2015-11-02,466104.4207608645,160241.85714285713,2099.199951171875,1087.5999755859375,0.0729999989271164,99.16000366210938,2798,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000.0,5343556482.15,298.4250008719308,304.7034498925146,84.26628226402518,410.9493076514484,13.88785008021763,327916983.65,96.99248120300751,380.2569885253906
2015-11-09,460220.48649611,168756.57142857142,2023.0400390625,1080.800048828125,0.1129999980330467,98.98999786376952,2791,374.3240051269531,385.2780151367188,362.8949890136719,380.2569885253906,68224400.0,5635560842.8,354.06949942452565,355.6429554196887,68.01769666049964,410.1357260910588,35.25356837681361,596498891.65,63.90977443609023,330.7510070800781
2015-11-16,513492.9660970293,155020.7142857143,2089.169921875,1076.4000244140625,0.0930000022053718,99.56999969482422,2784,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100.0,4911040460.65,358.7529994419643,339.0236584513582,50.91110883718124,408.1360824986204,38.11399623325893,385260787.65,57.89473684210527,323.0459899902344
2015-11-23,520927.8078372522,151020.7142857143,2090.110107421875,1056.199951171875,0.1599999964237213,100.0199966430664,2777,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900.0,4805632296.0,328.4996425083705,331.0525234303106,48.277834990100736,407.001035940868,17.06385149274553,271596787.65,54.13533834586466,377.3210144042969
2015-11-30,556232.439066109,158520.85714285713,2091.68994140625,1084.5,0.2049999982118606,98.3499984741211,2770,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,71701600.0,5623195996.95,339.80985586983815,347.6708087538931,66.259655924317,405.9953772349681,11.734143938337054,520479487.65,53.38345864661655,395.5360107421875
2015-12-07,577215.5358176281,179175.85714285713,2012.3699951171875,1076.9000244140625,0.2129999995231628,97.56999969482422,2763,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,63455800.0,5905560136.4,363.1532876150949,366.8779572986736,68.66869167340373,405.3898338335003,15.720288957868304,544341787.65,84.9624060150376,444.1820068359375
2015-12-14,684202.9188238872,209007.0,2005.550048828125,1066.199951171875,0.1749999970197677,98.6999969482422,2756,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,130496000.0,6645395797.45,402.3320726667132,408.8288706655751,72.1536044907188,406.2584420463296,20.74378313337053,695341887.65,64.66165413533834,438.6390075683594
2015-12-21,691786.6843864621,216560.7142857143,2060.989990234375,1077.199951171875,0.1829999983310699,97.9800033569336,2749,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,77639696.0,6574990256.48,442.6479993547712,436.5800465432807,60.129204205489295,407.3922820179104,21.01513671875,577775695.65,60.90225563909775,422.2789916992188
2015-12-28,752548.0967341542,191387.57142857145,2043.93994140625,1060.300048828125,0.1480000019073486,98.62999725341795,2742,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992188,49638600.0,6341733237.12,445.3987121582031,434.5690014305388,50.19160874950628,407.8776410330301,16.66049630301339,558118995.65,59.3984962406015,433.0910034179688
2016-01-04,762444.722957232,158728.0,1922.030029296875,1097.800048828125,0.1899999976158142,98.54000091552734,2735,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,38477500.0,6515713340.43,433.78792463030135,432.8026983353874,53.752918767872174,408.188891377173,13.056640625,613848695.65,51.127819548872175,448.4280090332031
2016-01-11,821800.9432550978,180090.0,1880.3299560546875,1091.5,0.2230000048875808,98.95999908447266,2728,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000.0,6758931030.0,438.3869280133928,441.5075150713089,58.11796118720508,408.7666738735392,10.2545667375837,620020695.65,54.88721804511278,387.1679992675781
2016-01-18,822045.6922028642,194020.2857142857,1906.9000244140625,1097.199951171875,0.2879999876022339,99.56999969482422,2721,381.7330017089844,388.10400390625,376.6650085449219,387.1679992675781,54403900.0,5845656048.0,424.00528826032365,413.5497569882804,38.29053477802648,408.61003594038624,16.479997907366073,262665487.65,56.39097744360903,391.72601318359375
2016-01-25,893529.8307939973,206821.2857142857,1940.239990234375,1116.4000244140625,0.3000000119209289,99.61000061035156,2714,402.3169860839844,402.3169860839844,388.5539855957031,391.72601318359375,59062400.0,5925345407.5,399.6444309779576,402.41312993644806,44.45702346159592,408.40920948744855,21.964148385184156,229690887.65,48.1203007518797,373.0559997558594
2016-02-01,984151.9773428604,214725.14285714287,1880.050048828125,1157.800048828125,0.277999997138977,97.02999877929688,2707,369.3500061035156,378.0719909667969,367.9570007324219,373.0559997558594,51656700.0,5653747617.6,388.7347869873047,387.47141506830326,40.11953664251973,407.98849589034336,16.293073381696423,173367091.64999998,41.35338345864661,373.4469909667969
2016-02-08,1107789.150651727,216854.2857142857,1864.780029296875,1239.0999755859375,0.270000010728836,95.9800033569336,2700,376.7569885253906,379.8789978027344,373.3340148925781,373.4469909667969,47671100.0,5671240831.4,379.5782143729074,381.4524303153283,42.19585039688236,407.5863818706983,9.84320940290179,133428795.64999998,50.37593984962406,400.18499755859375
2016-02-15,1204586.7749449413,211420.8571428572,1917.780029296875,1230.4000244140625,0.2829999923706054,96.5999984741211,2693,407.5679931640625,410.3810119628906,397.7489929199219,400.18499755859375,74070496.0,6089064890.62,383.4284973144531,387.7861944975424,55.12735602018161,407.213985462563,8.967001778738831,328856395.65,52.63157894736842,437.74798583984375
2016-02-22,1101075.8578178675,218978.0,1948.050048828125,1219.800048828125,0.3030000030994415,98.1500015258789,2686,438.989013671875,439.0450134277344,432.9169921875,437.74798583984375,85385200.0,6671673493.2,407.25342450823103,413.7268815926142,68.16127144920041,407.6503108923448,10.502077375139493,604611999.65,50.37593984962406,437.6969909667969
2016-02-29,1118072.4743647357,224416.0,1999.989990234375,1269.9000244140625,0.2649999856948852,97.33999633789062,2679,433.43798828125,441.5069885253906,431.6929931640625,437.6969909667969,60694700.0,6681444705.0,427.6274980817522,424.63115709854657,64.49607955865037,408.0114216225529,11.758427211216514,733420499.65,48.87218045112782,414.3210144042969
2016-03-07,1167229.60874476,222031.14285714287,2022.18994140625,1258.699951171875,0.3079999983310699,96.16999816894533,2672,407.7569885253906,415.9169921875,406.3089904785156,414.3210144042969,85762400.0,6335164892.48,422.88621520996094,418.0294541680215,49.45284800324645,408.1782057712878,11.553065708705358,433819211.65,44.3609022556391,416.43798828125
2016-03-14,1199319.9015711013,181960.42857142852,2049.580078125,1253.800048828125,0.2800000011920929,94.98999786376952,2665,414.2009887695313,416.6839904785156,414.2009887695313,416.43798828125,95259400.0,6378632900.75,416.0057133265904,416.5319088982535,50.74005517935632,408.3330418994423,8.74792916434151,665381715.65,45.86466165413533,413.3070068359375
2016-03-21,1162644.0817140045,197477.7142857143,2035.93994140625,1221.4000244140625,0.2750000059604645,96.13999938964844,2658,413.4179992675781,413.4179992675781,410.3810119628906,413.3070068359375,61655400.0,6341110984.12,415.0925685337612,414.9208392738967,48.54152294485159,408.44189436835705,5.342221941266733,818653315.65,45.86466165413533,424.2309875488281
2016-03-28,1238734.9257989384,181476.2857142857,2072.780029296875,1222.199951171875,0.2179999947547912,94.62000274658205,2651,426.5480041503906,426.8569946289063,423.2929992675781,424.2309875488281,68522800.0,6519889575.48,417.1541421072824,418.52276934361305,57.388173317329866,408.62425903230434,4.684572492327021,855592711.65,43.609022556390975,421.4440002441406
2016-04-04,1213642.1722337157,197598.14285714287,2047.5999755859373,1242.5,0.2179999947547912,94.23999786376952,2644,421.2990112304688,422.3429870605469,419.60101318359375,421.4440002441406,50634300.0,6487898585.8,419.1345694405692,418.88398492002847,54.63828986692025,408.75415882756977,4.524494716099342,959967207.65,46.616541353383454,422.4830017089844
2016-04-11,1283236.44451581,212496.57142857145,2080.72998046875,1233.0999755859375,0.209999993443489,94.6999969482422,2637,421.87200927734375,422.739013671875,420.5329895019531,422.4830017089844,50747500.0,6515321584.5,420.23121207101,420.7299251778431,54.88095539144755,408.94750677273765,4.040496826171875,914714307.65,50.37593984962406,428.5910034179688
2016-04-18,1295322.1663274055,213740.7142857143,2091.580078125,1228.699951171875,0.2249999940395355,95.12000274658205,2630,427.6109924316406,429.2739868164063,427.08599853515625,428.5910034179688,55670900.0,6620723761.15,424.5340009416853,425.0291053294744,59.9202668496453,409.18682109264125,3.6947828020368303,1059403007.65,46.616541353383454,461.4259948730469
2016-04-25,1284104.659077347,207228.2857142857,2065.300048828125,1289.199951171875,0.1930000036954879,93.08000183105467,2623,459.1210021972656,466.6199951171875,453.5920104980469,461.4259948730469,87091800.0,7139621426.7,437.9860011509487,441.5762827265631,79.12985047324842,409.82172536156526,6.405567714146206,1400279507.65,54.13533834586466,444.66900634765625
2016-05-02,1308117.698850094,232409.8571428572,2057.139892578125,1292.9000244140625,0.1800000071525573,93.88999938964844,2616,451.9330139160156,452.4450073242188,441.7760009765625,444.66900634765625,92127000.0,6891791430.3,450.14778355189736,447.17444994852366,52.958572858485255,410.50654815113313,9.777143205915182,1388220219.65,72.18045112781954,460.4830017089844
2016-05-09,1426066.9514698386,221254.42857142852,2046.6099853515625,1271.9000244140625,0.257999986410141,94.61000061035156,2609,458.20599365234375,462.4809875488281,456.531005859375,460.4830017089844,55493100.0,7149827444.4,452.994140625,452.6873946449706,61.98315381279247,411.0432101740828,8.41114153180804,1577860519.65,52.63157894736842,454.1629943847656
2016-05-16,1367282.1744110142,227161.2857142857,2052.320068359375,1252.4000244140625,0.2980000078678131,95.30999755859376,2602,457.58599853515625,458.2000122070313,452.9450073242188,454.1629943847656,59171500.0,7063120267.85,454.5452117919922,454.0635320601255,54.44729015941124,411.5449838125036,5.672775268554696,1696755419.65,46.616541353383454,444.1549987792969
2016-05-23,1473299.8198113055,214931.0,2099.06005859375,1213.800048828125,0.2980000078678131,95.5199966430664,2595,439.3479919433594,444.3450012207031,438.822998046875,444.1549987792969,50582500.0,6919346394.62,449.8514229910714,447.8273035741846,46.510802141169634,412.0516785772744,5.37577601841519,1759152919.65,48.1203007518797,533.864013671875
2016-05-30,1386785.0885912017,215577.14285714287,2099.1298828125,1240.0999755859375,0.270000010728836,94.02999877929688,2588,528.4710083007812,544.3489990234375,522.9630126953125,533.864013671875,87958704.0,8330000111.4,466.3588496616909,479.2468325208103,81.62374386067765,414.1456925430852,14.333999633789066,2240572531.65,69.92481203007519,585.5369873046875
2016-06-06,1428146.7609962516,217103.42857142852,2096.070068359375,1273.4000244140625,0.2399999946355819,94.5999984741211,2581,574.6019897460938,586.469970703125,574.6019897460938,585.5369873046875,72138896.0,9151021089.23,522.9484165736607,532.7730346822863,87.69684401827683,416.9725382993834,21.551792689732142,2606520819.65,62.40601503759399,704.3759765625
2016-06-13,1473779.6148111713,229451.14285714287,2071.219970703125,1292.5,0.2479999959468841,94.20999908447266,2574,671.6539916992188,716.0040283203125,664.4869995117188,704.3759765625,243295008.0,11026918233.0,585.9244166782925,591.929045385973,90.46799617285352,423.23221110435367,24.89801025390625,3177444519.65,100.0,737.2260131835938
2016-06-20,1505101.973442549,246374.42857142852,2037.4100341796875,1320.0,0.2380000054836273,95.4499969482422,2567,763.927001953125,764.083984375,732.7269897460938,737.2260131835938,174511008.0,11561085978.8,674.7648533412388,686.3318305972306,74.01483645087652,436.7976952889957,36.33528791155134,3212679295.65,93.23308270676692,655.2750244140625
2016-06-27,1487546.533187824,224015.8571428572,2102.949951171875,1336.699951171875,0.2430000007152557,95.6500015258789,2560,629.3489990234375,655.2750244140625,620.5239868164062,655.2750244140625,122134000.0,10292371661.2,689.5920017787388,659.9749356901834,53.24302546094864,444.76837431635386,53.3682861328125,3000374295.65,78.94736842105263,683.6619873046875
2016-07-04,1566510.4090146313,209082.57142857145,2129.89990234375,1356.5999755859375,0.2730000019073486,96.3000030517578,2553,658.8040161132812,683.6619873046875,650.5079956054688,683.6619873046875,92008400.0,10756225161.5,656.0257873535156,667.7402002843459,55.53743227982216,450.083489381241,47.094007219587056,3067794711.65,75.18796992481202,647.6589965820312
2016-07-11,1538177.1269495343,202916.42857142852,2161.739990234375,1326.5,0.2980000078678131,96.58000183105467,2546,648.4840087890625,659.6290283203125,644.97998046875,647.6589965820312,107910000.0,10203318330.2,663.2552882603237,659.8965685352042,49.18225668392787,455.7726143615898,28.698795863560267,2565180695.65,62.40601503759399,673.1060180664062
2016-07-18,1518482.9814139672,206433.7142857143,2175.030029296875,1323.0999755859375,0.3030000030994415,97.47000122070312,2539,679.8090209960938,681.5549926757812,668.625,673.1060180664062,69465000.0,10612299585.4,661.1932939801898,664.069324583835,53.88504657644258,459.2192951221332,20.932935442243306,2706701895.65,54.88721804511278,654.0969848632812
2016-07-25,1403917.8327436484,215608.42857142852,2173.60009765625,1349.0,0.2399999946355819,95.52999877929688,2532,661.2630004882812,661.8280029296875,653.39501953125,654.0969848632812,78176496.0,10319876748.9,662.7715802873884,661.0710666358791,48.54975423781724,462.34891532526126,12.201071602957589,2465741099.65,53.38345864661655,606.27197265625
2016-08-01,1464562.2315662657,221634.14285714287,2182.8701171875,1336.4000244140625,0.25,96.19000244140624,2525,624.6019897460938,626.1190185546875,605.8839721679688,606.27197265625,121887000.0,9572348580.1,652.0915004185268,647.1853007732631,33.818249323944926,465.8855862869036,10.589141845703123,2264037883.65,74.43609022556392,591.0540161132812
2016-08-08,1592237.1492756442,224878.7142857143,2184.050048828125,1335.800048828125,0.2630000114440918,95.72000122070312,2518,592.7360229492188,592.9940185546875,588.0469970703125,591.0540161132812,61194100.0,9339910962.91,610.2026454380581,605.1064463267749,40.09419593504991,468.2430101555845,17.907217843191965,2302252587.65,81.203007518797,567.239990234375
2016-08-15,1501888.8771024572,226269.14285714287,2183.8701171875,1340.4000244140625,0.2930000126361847,94.51000213623048,2511,570.4940185546875,573.5800170898438,563.239990234375,567.239990234375,57262300.0,8970719083.2,579.8970118931362,589.5497059675788,33.808322785196154,469.6344730104238,17.169721330915177,2007520691.65,68.42105263157895,586.7529907226562
2016-08-22,1608519.6001142843,227871.42857142852,2169.0400390625,1321.5,0.3050000071525574,95.56999969482422,2504,581.3109741210938,588.447998046875,580.593994140625,586.7529907226562,72844000.0,9286647693.55,580.7317940848214,583.3349781961979,45.49459419471717,470.6194189646247,8.766069684709821,2201857091.65,75.93984962406014,574.1069946289062
2016-08-29,1554195.2569934542,218805.0,2179.97998046875,1322.0999755859375,0.3030000030994415,95.87999725341795,2497,574.0709838867188,576.2780151367188,573.4650268554688,574.1069946289062,110398000.0,9093420855.11,577.8097141810825,578.7348515578586,40.818812732528826,472.0718033147045,6.51593017578125,2109907791.65,67.66917293233082,606.5900268554688
2016-09-05,1624127.687364614,218759.57142857145,2127.81005859375,1330.0999755859375,0.3330000042915344,95.33999633789062,2490,608.989990234375,609.0549926757812,602.2420043945312,606.5900268554688,82446800.0,9615468144.84,582.3732779366629,586.8107868118283,61.31522289254964,473.8207903575314,7.428139822823661,2281906791.65,63.1578947368421,608.2429809570312
2016-09-12,1660096.401859474,215939.0,2139.159912109375,1305.800048828125,0.2730000019073486,96.11000061035156,2483,607.0050048828125,608.458984375,605.4110107421875,608.2429809570312,72812304.0,9649385919.48,601.919917515346,604.8876655557469,55.48877416155724,475.4285295658973,9.454847063337054,2501849399.65,63.1578947368421,609.2269897460938
